484,lsass.exe,0x73fa0000,0x9000,netutils.dll,C:\Windows\system32\netutils.dll,2017-12-08,20:04:30.000000,UTC,Disabled
484,lsass.exe,0x73f90000,0xf000,wkscli.dll,C:\Windows\system32\wkscli.dll,2017-12-08,20:04:30.000000,UTC,Disabled
484,lsass.exe,0x759a0000,0x17000,USERENV.dll,C:\Windows\system32\USERENV.dll,2017-12-08,20:04:30.000000,UTC,Disabled
484,lsass.exe,0x75990000,0xb000,profapi.dll,C:\Windows\system32\profapi.dll,2017-12-08,20:04:30.000000,UTC,Disabled
484,lsass.exe,0x72660000,0x27000,dssenh.dll,C:\Windows\system32\dssenh.dll,2017-12-08,20:04:35.000000,UTC,Disabled
484,lsass.exe,0x74f50000,0x16000,GPAPI.dll,C:\Windows\system32\GPAPI.dll,2017-12-08,20:04:35.000000,UTC,Disabled
484,lsass.exe,0x74e70000,0x5000,-,-,2017-12-08,20:04:39.000000,UTC,Disabled
484,lsass.exe,0x6fbd0000,0x1d000,-,-,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x77bf0000,0x45000,WLDAP32.dll,C:\Windows\system32\WLDAP32.dll,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x77690000,0x57000,SHLWAPI.dll,C:\Windows\system32\SHLWAPI.dll,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x70ae0000,0x6000,SensApi.dll,C:\Windows\system32\SensApi.dll,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x73da0000,0x58000,WINHTTP.dll,C:\Windows\system32\WINHTTP.dll,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x73d50000,0x50000,webio.dll,C:\Windows\system32\webio.dll,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x718e0000,0xd000,dhcpcsvc6.DLL,C:\Windows\system32\dhcpcsvc6.DLL,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x74e80000,0x12000,dhcpcsvc.DLL,C:\Windows\system32\dhcpcsvc.DLL,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x76030000,0x15d000,ole32.dll,C:\Windows\system32\ole32.dll,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x75c50000,0x27000,CFGMGR32.dll,C:\Windows\system32\CFGMGR32.dll,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x71060000,0x6000,rasadhlp.dll,C:\Windows\system32\rasadhlp.dll,2017-12-08,20:05:01.000000,UTC,Disabled
484,lsass.exe,0x72c60000,0x38000,fwpuclnt.dll,C:\Windows\System32\fwpuclnt.dll,2017-12-08,20:05:01.000000,UTC,Disabled
492,lsm.exe,0xd70000,0x44000,lsm.exe,C:\Windows\system32\lsm.exe,N/A,Disabled
492,lsm.exe,0x77a70000,0x142000,-,-,N/A,Disabled
492,lsm.exe,0x75cb0000,0xd5000,kernel32.dll,C:\Windows\system32\kernel32.dll,2017-12-08,20:04:27.000000,UTC,Disabled
492,lsm.exe,0x75b90000,0x4b000,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll,2017-12-08,20:04:27.000000,UTC,Disabled
492,lsm.exe,0x76510000,0xac000,msvcrt.dll,C:\Windows\system32\msvcrt.dll,2017-12-08,20:04:27.000000,UTC,Disabled
492,lsm.exe,0x76860000,0x19000,sechost.dll,C:\Windows\SYSTEM32\sechost.dll,2017-12-08,20:04:27.000000,UTC,Disabled
492,lsm.exe,0x776f0000,0xa2000,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll,2017-12-08,20:04:27.000000,UTC,Disabled
492,lsm.exe,0x754a0000,0x7000,SYSNTFY.dll,C:\Windows\system32\SYSNTFY.dll,2017-12-08,20:04:27.000000,UTC,Disabled
492,lsm.exe,0x75490000,0x6000,WMsgAPI.dll,C:\Windows\system32\WMsgAPI.dll,2017-12-08,20:04:27.000000,UTC,Disabled
492,lsm.exe,0x75870000,0xc000,CRYPTBASE.dll,C:\Windows\system32\CRYPTBASE.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x40000,0x8000,svchost.exe,C:\Windows\system32\svchost.exe,N/A,Disabled
592,svchost.exe,0x77a70000,0x142000,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll,N/A,Disabled
592,svchost.exe,0x75cb0000,0xd5000,kernel32.dll,C:\Windows\system32\kernel32.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75b90000,0x4b000,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x76510000,0xac000,msvcrt.dll,C:\Windows\system32\msvcrt.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x76860000,0x19000,sechost.dll,C:\Windows\SYSTEM32\sechost.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x776f0000,0xa2000,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x74f90000,0x49000,umpnpmgr.dll,c:\windows\system32\umpnpmgr.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x74f70000,0x15000,SPINF.dll,c:\windows\system32\SPINF.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x76440000,0xc9000,USER32.dll,C:\Windows\system32\USER32.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x765d0000,0x4e000,GDI32.dll,C:\Windows\system32\GDI32.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75d90000,0xa000,LPK.dll,C:\Windows\system32\LPK.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75da0000,0x9d000,USP10.dll,C:\Windows\system32\USP10.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x750f0000,0xe000,DEVRTL.dll,c:\windows\system32\DEVRTL.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x77bc0000,0x1f000,IMM32.DLL,C:\Windows\system32\IMM32.DLL,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x77580000,0xcd000,MSCTF.dll,C:\Windows\system32\MSCTF.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75910000,0xe000,RpcRtRemote.dll,C:\Windows\system32\RpcRtRemote.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x759a0000,0x17000,USERENV.dll,C:\Windows\system32\USERENV.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75990000,0xb000,profapi.dll,C:\Windows\system32\profapi.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x74f50000,0x16000,GPAPI.dll,C:\Windows\system32\GPAPI.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75870000,0xc000,CRYPTBASE.dll,C:\Windows\system32\CRYPTBASE.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x74f30000,0x20000,umpo.dll,c:\windows\system32\umpo.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x758e0000,0x29000,WINSTA.dll,c:\windows\system32\WINSTA.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x766c0000,0x19d000,-,-,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75c50000,0x27000,-,-,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x774d0000,0xa1000,-,-,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x76620000,0x91000,OLEAUT32.dll,C:\Windows\system32\OLEAUT32.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x76030000,0x15d000,ole32.dll,C:\Windows\system32\ole32.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75c80000,0x12000,DEVOBJ.dll,C:\Windows\system32\DEVOBJ.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x74f20000,0xb000,pcwum.DLL,C:\Windows\system32\pcwum.DLL,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x74e10000,0x5f000,rpcss.dll,c:\windows\system32\rpcss.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75800000,0x1b000,SspiCli.dll,c:\windows\system32\SspiCli.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x75040000,0x8000,credssp.dll,C:\Windows\system32\credssp.dll,2017-12-08,20:04:28.000000,UTC,Disabled
592,svchost.exe,0x777a0000,0x83000,CLBCatQ.DLL,C:\Windows\system32\CLBCatQ.DLL,2017-12-08,20:04:30.000000,UTC,Disabled
592,svchost.exe,0x75820000,0x4c000,apphelp.dll,C:\Windows\system32\apphelp.dll,2017-12-08,20:04:30.000000,UTC,Disabled
592,svchost.exe,0x74ea0000,0xd000,WTSAPI32.dll,C:\Windows\system32\WTSAPI32.dll,2017-12-08,20:04:31.000000,UTC,Disabled
592,svchost.exe,0x74eb0000,0x21000,ntmarta.dll,C:\Windows\system32\ntmarta.dll,2017-12-08,20:04:33.000000,UTC,Disabled
592,svchost.exe,0x77bf0000,0x45000,WLDAP32.dll,C:\Windows\system32\WLDAP32.dll,2017-12-08,20:04:33.000000,UTC,Disabled
592,svchost.exe,0x6d6d0000,0x23000,wmidcprv.dll,C:\Windows\system32\wbem\wmidcprv.dll,2017-12-08,20:04:33.000000,UTC,Disabled
592,svchost.exe,0x6d5b0000,0x96000,FastProx.dll,C:\Windows\system32\wbem\FastProx.dll,2017-12-08,20:04:33.000000,UTC,Disabled
592,svchost.exe,0x6da40000,0x5c000,wbemcomn.dll,C:\Windows\system32\wbemcomn.dll,2017-12-08,20:04:33.000000,UTC,Disabled
592,svchost.exe,0x77650000,0x35000,WS2_32.dll,C:\Windows\system32\WS2_32.dll,2017-12-08,20:04:33.000000,UTC,Disabled
592,svchost.exe,0x75fc0000,0x6000,NSI.dll,C:\Windows\system32\NSI.dll,2017-12-08,20:04:33.000000,UTC,Disabled
592,svchost.exe,0x6d580000,0x18000,NTDSAPI.dll,C:\Windows\system32\NTDSAPI.dll,2017-12-08,20:04:33.000000,UTC,Disabled
