Volatility,3,Framework,2.9.0
PID,Process,Base,Size,Name,Path,LoadTime,File,output
332,csrss.exe,0x49b50000,0x5000,csrss.exe,C:\Windows\system32\csrss.exe,N/A,Disabled
332,csrss.exe,0x77540000,0x142000,-,-,N/A,Disabled
428,winlogon.exe,0x773c0000,0x4e000,GDI32.dll,C:\Windows\system32\GDI32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x776b0000,0xa000,LPK.dll,C:\Windows\system32\LPK.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x76ab0000,0x9d000,USP10.dll,C:\Windows\system32\USP10.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x75ae0000,0xac000,msvcrt.dll,C:\Windows\system32\msvcrt.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x753b0000,0x29000,WINSTA.dll,C:\Windows\system32\WINSTA.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x776e0000,0xa2000,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x75c10000,0x1f000,IMM32.DLL,C:\Windows\system32\IMM32.DLL,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x75860000,0xcd000,MSCTF.dll,C:\Windows\system32\MSCTF.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x76b50000,0xa1000,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x776c0000,0x19000,sechost.dll,C:\Windows\SYSTEM32\sechost.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x75450000,0xb000,profapi.dll,C:\Windows\system32\profapi.dll,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x753e0000,0xe000,RpcRtRemote.dll,-,2017-12-08,22:39:29.000000,UTC,Disabled
428,winlogon.exe,0x752f0000,0x4c000,-,-,2017-12-08,22:39:30.000000,UTC,Disabled
428,winlogon.exe,0x72870000,0x8000,-,-,2017-12-08,22:39:31.000000,UTC,Disabled
428,winlogon.exe,0x74040000,0x40000,-,-,2017-12-08,22:39:31.000000,UTC,Disabled
428,winlogon.exe,0x74e50000,0x17000,-,-,2017-12-08,22:39:31.000000,UTC,Disabled
428,winlogon.exe,0x74be0000,0x3b000,-,-,2017-12-08,22:39:31.000000,UTC,Disabled
428,winlogon.exe,0x75340000,0xc000,-,-,2017-12-08,22:39:31.000000,UTC,Disabled
428,winlogon.exe,0x73b90000,0x131000,-,-,2017-12-08,22:39:32.000000,UTC,Disabled
428,winlogon.exe,0x75980000,0x15d000,-,-,2017-12-08,22:39:32.000000,UTC,Disabled
428,winlogon.exe,0x73a60000,0xf000,-,-,2017-12-08,22:39:32.000000,UTC,Disabled
428,winlogon.exe,0x74f20000,0x2b000,-,-,2017-12-08,22:39:32.000000,UTC,Disabled
428,winlogon.exe,0x73a70000,0x9000,-,-,2017-12-08,22:39:32.000000,UTC,Disabled
428,winlogon.exe,0x752d0000,0x1b000,-,-,2017-12-08,22:39:32.000000,UTC,Disabled
428,winlogon.exe,0x72930000,0xa000,-,-,2017-12-08,22:39:32.000000,UTC,Disabled
428,winlogon.exe,0x71110000,0x12000,-,-,2017-12-08,22:39:32.000000,UTC,Disabled
472,services.exe,0x760000,0x41000,services.exe,C:\Windows\system32\services.exe,N/A,Disabled
472,services.exe,0x77540000,0x142000,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll,N/A,Disabled
472,services.exe,0x75780000,0xd5000,kernel32.dll,C:\Windows\system32\kernel32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x75730000,0x4b000,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x75ae0000,0xac000,msvcrt.dll,C:\Windows\system32\msvcrt.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x776e0000,0xa2000,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x752d0000,0x1b000,SspiCli.dll,C:\Windows\system32\SspiCli.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x75450000,0xb000,profapi.dll,C:\Windows\system32\profapi.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x776c0000,0x19000,sechost.dll,C:\Windows\SYSTEM32\sechost.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x75340000,0xc000,CRYPTBASE.dll,C:\Windows\system32\CRYPTBASE.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x752c0000,0xf000,scext.dll,C:\Windows\system32\scext.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x76e40000,0xc9000,USER32.dll,C:\Windows\system32\USER32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x773c0000,0x4e000,GDI32.dll,C:\Windows\system32\GDI32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x776b0000,0xa000,LPK.dll,C:\Windows\system32\LPK.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x76ab0000,0x9d000,USP10.dll,C:\Windows\system32\USP10.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x752b0000,0x8000,Secur32.dll,C:\Windows\system32\Secur32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x75260000,0x4e000,SCESRV.dll,C:\Windows\system32\SCESRV.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x75240000,0x19000,srvcli.dll,C:\Windows\system32\srvcli.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x75c10000,0x1f000,IMM32.DLL,C:\Windows\system32\IMM32.DLL,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x75860000,0xcd000,MSCTF.dll,C:\Windows\system32\MSCTF.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x753e0000,0xe000,RpcRtRemote.dll,C:\Windows\system32\RpcRtRemote.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x74b10000,0x8000,credssp.dll,C:\Windows\system32\credssp.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x74fe0000,0x1b000,AUTHZ.dll,C:\Windows\system32\AUTHZ.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x74ae0000,0x2d000,UBPM.dll,C:\Windows\system32\UBPM.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x76b50000,0xa1000,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x752f0000,0x4c000,apphelp.dll,C:\Windows\system32\apphelp.dll,2017-12-08,22:39:29.000000,UTC,Disabled
472,services.exe,0x74970000,0xd000,WTSAPI32.dll,C:\Windows\system32\WTSAPI32.dll,2017-12-08,22:39:32.000000,UTC,Disabled
472,services.exe,0x753b0000,0x29000,WINSTA.dll,C:\Windows\system32\WINSTA.dll,2017-12-08,22:39:32.000000,UTC,Disabled
472,services.exe,0x75940000,0x35000,WS2_32.dll,C:\Windows\system32\WS2_32.dll,2017-12-08,22:39:42.000000,UTC,Disabled
472,services.exe,0x776a0000,0x6000,NSI.dll,C:\Windows\system32\NSI.dll,2017-12-08,22:39:42.000000,UTC,Disabled
472,services.exe,0x74e10000,0x3c000,mswsock.dll,C:\Windows\system32\mswsock.dll,2017-12-08,22:39:42.000000,UTC,Disabled
472,services.exe,0x74940000,0x5000,wshtcpip.dll,C:\Windows\System32\wshtcpip.dll,2017-12-08,22:39:42.000000,UTC,Disabled
472,services.exe,0x74e00000,0x6000,wship6.dll,C:\Windows\System32\wship6.dll,2017-12-08,22:39:42.000000,UTC,Disabled
488,lsass.exe,0x410000,0x9000,lsass.exe,C:\Windows\system32\lsass.exe,N/A,Disabled
488,lsass.exe,0x77540000,0x142000,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll,N/A,Disabled
488,lsass.exe,0x75780000,0xd5000,kernel32.dll,C:\Windows\system32\kernel32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75730000,0x4b000,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75ae0000,0xac000,msvcrt.dll,C:\Windows\system32\msvcrt.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x776e0000,0xa2000,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75230000,0x7000,SspiSrv.dll,C:\Windows\system32\SspiSrv.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75120000,0x106000,lsasrv.dll,C:\Windows\system32\lsasrv.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x776c0000,0x19000,sechost.dll,C:\Windows\SYSTEM32\sechost.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x752d0000,0x1b000,SspiCli.dll,C:\Windows\system32\SspiCli.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x76b50000,0xa1000,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x76e40000,0xc9000,USER32.dll,C:\Windows\system32\USER32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x773c0000,0x4e000,GDI32.dll,C:\Windows\system32\GDI32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x776b0000,0xa000,LPK.dll,C:\Windows\system32\LPK.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x76ab0000,0x9d000,USP10.dll,C:\Windows\system32\USP10.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75080000,0x91000,SAMSRV.dll,C:\Windows\system32\SAMSRV.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75060000,0x11000,cryptdll.dll,C:\Windows\system32\cryptdll.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75460000,0xc000,MSASN1.dll,C:\Windows\system32\MSASN1.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75010000,0x42000,wevtapi.dll,C:\Windows\system32\wevtapi.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75c10000,0x1f000,IMM32.DLL,C:\Windows\system32\IMM32.DLL,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75860000,0xcd000,MSCTF.dll,C:\Windows\system32\MSCTF.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75000000,0x6000,cngaudit.dll,C:\Windows\system32\cngaudit.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x74fe0000,0x1b000,AUTHZ.dll,C:\Windows\system32\AUTHZ.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x74fa0000,0x39000,ncrypt.dll,C:\Windows\system32\ncrypt.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x74f80000,0x17000,bcrypt.dll,C:\Windows\system32\bcrypt.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x74f50000,0x2000,msprivs.DLL,C:\Windows\system32\msprivs.DLL,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x74f20000,0x2b000,netjoin.dll,C:\Windows\system32\netjoin.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x74f00000,0x1b000,negoexts.DLL,C:\Windows\system32\negoexts.DLL,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x752b0000,0x8000,Secur32.dll,C:\Windows\system32\Secur32.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x75340000,0xc000,cryptbase.dll,C:\Windows\system32\cryptbase.dll,2017-12-08,22:39:29.000000,UTC,Disabled
488,lsass.exe,0x74e70000,0x8b000,kerberos.DLL,C:\Windows\system32\kerberos.DLL,2017-12-08,22:39:29.000000,UTC,Disabled
