Volatility,3,Framework,2.9.0
PID,Process,Base,Size,Name,Path,LoadTime,File,output
328,csrss.exe,0x4a1a0000,0x5000,csrss.exe,C:\Windows\system32\csrss.exe,N/A,Disabled
328,csrss.exe,0x77780000,0x142000,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll,N/A,Disabled
468,services.exe,0x76790000,0xac000,msvcrt.dll,C:\Windows\system32\msvcrt.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75ee0000,0xa2000,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75510000,0x1b000,SspiCli.dll,C:\Windows\system32\SspiCli.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x756a0000,0xb000,profapi.dll,C:\Windows\system32\profapi.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75e20000,0x19000,sechost.dll,C:\Windows\SYSTEM32\sechost.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75580000,0xc000,CRYPTBASE.dll,C:\Windows\system32\CRYPTBASE.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75500000,0xf000,scext.dll,C:\Windows\system32\scext.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x766c0000,0xc9000,USER32.dll,C:\Windows\system32\USER32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x76060000,0x4e000,GDI32.dll,C:\Windows\system32\GDI32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75f90000,0xa000,LPK.dll,C:\Windows\system32\LPK.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75af0000,0x9d000,USP10.dll,C:\Windows\system32\USP10.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x754f0000,0x8000,Secur32.dll,C:\Windows\system32\Secur32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x754a0000,0x4e000,SCESRV.dll,C:\Windows\system32\SCESRV.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75480000,0x19000,srvcli.dll,C:\Windows\system32\srvcli.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x778d0000,0x1f000,IMM32.DLL,C:\Windows\system32\IMM32.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75a20000,0xcd000,MSCTF.dll,C:\Windows\system32\MSCTF.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75620000,0xe000,RpcRtRemote.dll,C:\Windows\system32\RpcRtRemote.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x74d50000,0x8000,credssp.dll,C:\Windows\system32\credssp.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75220000,0x1b000,AUTHZ.dll,C:\Windows\system32\AUTHZ.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x74d20000,0x2d000,UBPM.dll,C:\Windows\system32\UBPM.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75fb0000,0xa1000,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x75530000,0x4c000,apphelp.dll,C:\Windows\system32\apphelp.dll,2017-12-08,21:12:25.000000,UTC,Disabled
468,services.exe,0x74bb0000,0xd000,WTSAPI32.dll,C:\Windows\system32\WTSAPI32.dll,2017-12-08,21:12:30.000000,UTC,Disabled
468,services.exe,0x755f0000,0x29000,WINSTA.dll,C:\Windows\system32\WINSTA.dll,2017-12-08,21:12:30.000000,UTC,Disabled
468,services.exe,0x76840000,0x35000,WS2_32.dll,C:\Windows\system32\WS2_32.dll,2017-12-08,21:12:35.000000,UTC,Disabled
468,services.exe,0x75bf0000,0x6000,NSI.dll,C:\Windows\system32\NSI.dll,2017-12-08,21:12:35.000000,UTC,Disabled
468,services.exe,0x75050000,0x3c000,mswsock.dll,C:\Windows\system32\mswsock.dll,2017-12-08,21:12:35.000000,UTC,Disabled
468,services.exe,0x74b80000,0x5000,wshtcpip.dll,C:\Windows\System32\wshtcpip.dll,2017-12-08,21:12:35.000000,UTC,Disabled
468,services.exe,0x75040000,0x6000,wship6.dll,C:\Windows\System32\wship6.dll,2017-12-08,21:12:35.000000,UTC,Disabled
484,lsass.exe,0xb30000,0x9000,lsass.exe,C:\Windows\system32\lsass.exe,N/A,Disabled
484,lsass.exe,0x77780000,0x142000,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll,N/A,Disabled
484,lsass.exe,0x778f0000,0xd5000,kernel32.dll,C:\Windows\system32\kernel32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75970000,0x4b000,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x76790000,0xac000,msvcrt.dll,C:\Windows\system32\msvcrt.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75ee0000,0xa2000,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75470000,0x7000,SspiSrv.dll,C:\Windows\system32\SspiSrv.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75360000,0x106000,lsasrv.dll,C:\Windows\system32\lsasrv.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75e20000,0x19000,sechost.dll,C:\Windows\SYSTEM32\sechost.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75510000,0x1b000,SspiCli.dll,C:\Windows\system32\SspiCli.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75fb0000,0xa1000,ADVAPI32.dll,C:\Windows\system32\ADVAPI32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x766c0000,0xc9000,USER32.dll,C:\Windows\system32\USER32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x76060000,0x4e000,GDI32.dll,C:\Windows\system32\GDI32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75f90000,0xa000,LPK.dll,C:\Windows\system32\LPK.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75af0000,0x9d000,USP10.dll,C:\Windows\system32\USP10.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x752c0000,0x91000,SAMSRV.dll,C:\Windows\system32\SAMSRV.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x752a0000,0x11000,cryptdll.dll,C:\Windows\system32\cryptdll.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75690000,0xc000,MSASN1.dll,C:\Windows\system32\MSASN1.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75250000,0x42000,wevtapi.dll,C:\Windows\system32\wevtapi.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x778d0000,0x1f000,IMM32.DLL,C:\Windows\system32\IMM32.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75a20000,0xcd000,MSCTF.dll,C:\Windows\system32\MSCTF.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75240000,0x6000,cngaudit.dll,C:\Windows\system32\cngaudit.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75220000,0x1b000,AUTHZ.dll,C:\Windows\system32\AUTHZ.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x751e0000,0x39000,ncrypt.dll,C:\Windows\system32\ncrypt.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x751c0000,0x17000,bcrypt.dll,C:\Windows\system32\bcrypt.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75190000,0x2000,msprivs.DLL,C:\Windows\system32\msprivs.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75160000,0x2b000,netjoin.dll,C:\Windows\system32\netjoin.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75140000,0x1b000,negoexts.DLL,C:\Windows\system32\negoexts.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x754f0000,0x8000,Secur32.dll,C:\Windows\system32\Secur32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75580000,0xc000,cryptbase.dll,C:\Windows\system32\cryptbase.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x750b0000,0x8b000,kerberos.DLL,C:\Windows\system32\kerberos.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75090000,0x17000,CRYPTSP.dll,C:\Windows\system32\CRYPTSP.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x76840000,0x35000,WS2_32.dll,C:\Windows\system32\WS2_32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75bf0000,0x6000,NSI.dll,C:\Windows\system32\NSI.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75050000,0x3c000,mswsock.dll,C:\Windows\system32\mswsock.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75040000,0x6000,wship6.dll,C:\Windows\System32\wship6.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74ff0000,0x43000,msv1_0.DLL,C:\Windows\system32\msv1_0.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74f60000,0x8c000,-,-,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74f10000,0x44000,DNSAPI.dll,C:\Windows\system32\DNSAPI.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74ee0000,0x22000,-,-,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74e90000,0x41000,-,-,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x757e0000,0x121000,CRYPT32.dll,C:\Windows\system32\CRYPT32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74e60000,0x2c000,wdigest.DLL,C:\Windows\system32\wdigest.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74e20000,0x3b000,rsaenh.dll,C:\Windows\system32\rsaenh.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74de0000,0x12000,tspkg.DLL,C:\Windows\system32\tspkg.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74da0000,0x34000,pku2u.DLL,C:\Windows\system32\pku2u.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74d60000,0x3d000,bcryptprimitives.dll,C:\Windows\system32\bcryptprimitives.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x75620000,0xe000,RpcRtRemote.dll,C:\Windows\system32\RpcRtRemote.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74e10000,0xd000,efslsaext.dll,C:\Windows\system32\efslsaext.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74cf0000,0x2e000,scecli.DLL,C:\Windows\system32\scecli.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74d50000,0x8000,credssp.dll,C:\Windows\system32\credssp.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x755f0000,0x29000,WINSTA.dll,C:\Windows\system32\WINSTA.dll,2017-12-08,21:12:25.000000,UTC,Disabled
484,lsass.exe,0x74c00000,0x1c000,IPHLPAPI.DLL,C:\Windows\system32\IPHLPAPI.DLL,2017-12-08,21:12:30.000000,UTC,Disabled
484,lsass.exe,0x74bf0000,0x7000,WINNSI.DLL,C:\Windows\system32\WINNSI.DLL,2017-12-08,21:12:30.000000,UTC,Disabled
484,lsass.exe,0x73cb0000,0x9000,netutils.dll,C:\Windows\system32\netutils.dll,2017-12-08,21:12:30.000000,UTC,Disabled
484,lsass.exe,0x73ca0000,0xf000,wkscli.dll,C:\Windows\system32\wkscli.dll,2017-12-08,21:12:30.000000,UTC,Disabled
484,lsass.exe,0x75780000,0x17000,USERENV.dll,C:\Windows\system32\USERENV.dll,2017-12-08,21:12:30.000000,UTC,Disabled
484,lsass.exe,0x756a0000,0xb000,profapi.dll,C:\Windows\system32\profapi.dll,2017-12-08,21:12:30.000000,UTC,Disabled
484,lsass.exe,0x74b80000,0x5000,wshtcpip.dll,C:\Windows\System32\wshtcpip.dll,2017-12-08,21:12:36.000000,UTC,Disabled
484,lsass.exe,0x72030000,0x27000,dssenh.dll,C:\Windows\system32\dssenh.dll,2017-12-08,21:12:36.000000,UTC,Disabled
484,lsass.exe,0x74c60000,0x16000,GPAPI.dll,C:\Windows\system32\GPAPI.dll,2017-12-08,21:12:36.000000,UTC,Disabled
484,lsass.exe,0x70940000,0x1d000,-,-,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x762d0000,0x45000,WLDAP32.dll,C:\Windows\system32\WLDAP32.dll,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x759c0000,0x57000,SHLWAPI.dll,C:\Windows\system32\SHLWAPI.dll,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x70f60000,0x6000,SensApi.dll,C:\Windows\system32\SensApi.dll,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x73ab0000,0x58000,WINHTTP.dll,C:\Windows\system32\WINHTTP.dll,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x73a60000,0x50000,webio.dll,C:\Windows\system32\webio.dll,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x72980000,0xd000,-,-,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x74b90000,0x12000,-,-,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x76560000,0x15d000,ole32.dll,C:\Windows\system32\ole32.dll,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x75920000,0x27000,CFGMGR32.dll,C:\Windows\system32\CFGMGR32.dll,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x70f50000,0x6000,rasadhlp.dll,C:\Windows\system32\rasadhlp.dll,2017-12-08,21:14:21.000000,UTC,Disabled
484,lsass.exe,0x729a0000,0x38000,fwpuclnt.dll,C:\Windows\System32\fwpuclnt.dll,2017-12-08,21:14:21.000000,UTC,Disabled
592,svchost.exe,0x800000,0x8000,svchost.exe,C:\Windows\system32\svchost.exe,N/A,Disabled
592,svchost.exe,0x77780000,0x142000,-,-,N/A,Disabled
592,svchost.exe,0x778f0000,0xd5000,kernel32.dll,C:\Windows\system32\kernel32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x75970000,0x4b000,KERNELBASE.dll,C:\Windows\system32\KERNELBASE.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x76790000,0xac000,msvcrt.dll,C:\Windows\system32\msvcrt.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x75e20000,0x19000,sechost.dll,C:\Windows\SYSTEM32\sechost.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x75ee0000,0xa2000,RPCRT4.dll,C:\Windows\system32\RPCRT4.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x74ca0000,0x49000,umpnpmgr.dll,c:\windows\system32\umpnpmgr.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x74c80000,0x15000,SPINF.dll,c:\windows\system32\SPINF.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x766c0000,0xc9000,USER32.dll,C:\Windows\system32\USER32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x76060000,0x4e000,GDI32.dll,C:\Windows\system32\GDI32.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x75f90000,0xa000,LPK.dll,C:\Windows\system32\LPK.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x75af0000,0x9d000,USP10.dll,C:\Windows\system32\USP10.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x74e00000,0xe000,DEVRTL.dll,c:\windows\system32\DEVRTL.dll,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x778d0000,0x1f000,IMM32.DLL,C:\Windows\system32\IMM32.DLL,2017-12-08,21:12:25.000000,UTC,Disabled
592,svchost.exe,0x75a20000,0xcd000,MSCTF.dll,C:\Windows\system32\MSCTF.dll,2017-12-08,21:12:25.000000,UTC,Disabled
